run_tag,team_member,search_keyword,published_after,candidate_video_ids,videos_fetched,comments_fetched,run_started_at_utc,logged_at_utc
20260402_212816,leader,desk setup tech gadgets,2026-03-03T13:28:16Z,100,100,405,2026-04-02T13:28:16Z,2026-04-02T13:29:00Z
20260402_212816,leader,gaming setup accessories,2026-03-03T13:28:16Z,100,100,883,2026-04-02T13:28:16Z,2026-04-02T13:29:35Z
20260402_212816,leader,what's in my bag tech,2026-03-03T13:28:16Z,83,83,1428,2026-04-02T13:28:16Z,2026-04-02T13:30:13Z
20260402_212816,leader,college tech essentials,2026-03-03T13:28:16Z,2,2,5,2026-04-02T13:28:16Z,2026-04-02T13:30:16Z
20260402_212816,leader,camera bag setup,2026-03-03T13:28:16Z,68,68,798,2026-04-02T13:28:16Z,2026-04-02T13:30:40Z
20260402_212816,leader,minimalist tech setup,2026-03-03T13:28:16Z,100,100,605,2026-04-02T13:28:16Z,2026-04-02T13:31:04Z
20260402_212816,leader,EDC setup gadgets,2026-03-03T13:28:16Z,70,70,1300,2026-04-02T13:28:16Z,2026-04-02T13:31:30Z
20260402_212816,leader,everyday carry tech EDC,2026-03-03T13:28:16Z,100,100,513,2026-04-02T13:28:16Z,2026-04-02T13:31:57Z
20260402_212816,leader,daily carry gadgets,2026-03-03T13:28:16Z,100,100,569,2026-04-02T13:28:16Z,2026-04-02T13:32:21Z
20260402_212816,leader,travel gadgets packing,2026-03-03T13:28:16Z,98,98,1110,2026-04-02T13:28:16Z,2026-04-02T13:32:44Z
20260402_212816,leader,photography gear setup,2026-03-03T13:28:16Z,98,98,791,2026-04-02T13:28:16Z,2026-04-02T13:33:09Z
20260402_212816,leader,work from home setup tech,2026-03-03T13:28:16Z,100,100,479,2026-04-02T13:28:16Z,2026-04-02T13:33:42Z
20260402_212816,leader,tech travel setup,2026-03-03T13:28:16Z,72,72,1258,2026-04-02T13:28:16Z,2026-04-02T13:34:08Z
20260402_212816,leader,drone travel setup,2026-03-03T13:28:16Z,53,53,394,2026-04-02T13:28:16Z,2026-04-02T13:34:31Z
20260402_212816,leader,safe storage for electronics,2026-03-03T13:28:16Z,42,42,28,2026-04-02T13:28:16Z,2026-04-02T13:34:37Z
20260402_212816,leader,how to store cables,2026-03-03T13:28:16Z,44,44,108,2026-04-02T13:28:16Z,2026-04-02T13:34:50Z
20260402_212816,leader,how to pack tech for travel,2026-03-03T13:28:16Z,14,14,165,2026-04-02T13:28:16Z,2026-04-02T13:34:55Z
20260402_212816,leader,how to protect electronics,2026-03-03T13:28:16Z,75,75,303,2026-04-02T13:28:16Z,2026-04-02T13:35:14Z
20260402_212816,leader,how to prevent scratches on devices,2026-03-03T13:28:16Z,11,11,1,2026-04-02T13:28:16Z,2026-04-02T13:35:16Z
20260402_212816,leader,how to organize tech accessories,2026-03-03T13:28:16Z,12,12,34,2026-04-02T13:28:16Z,2026-04-02T13:35:23Z
20260402_212816,leader,how to organize backpack tech,2026-03-03T13:28:16Z,10,10,3,2026-04-02T13:28:16Z,2026-04-02T13:35:26Z
20260402_212816,leader,how to store drone,2026-03-03T13:28:16Z,100,100,1162,2026-04-02T13:28:16Z,2026-04-02T13:36:11Z
20260402_212816,leader,how to carry camera safely,2026-03-03T13:28:16Z,0,0,0,2026-04-02T13:28:16Z,2026-04-02T13:36:11Z
20260402_212816,leader,best way to protect gadgets,2026-03-03T13:28:16Z,43,43,266,2026-04-02T13:28:16Z,2026-04-02T13:36:33Z
20260402_212816,leader,drone accessories review,2026-03-03T13:28:16Z,25,25,14,2026-04-02T13:28:16Z,2026-04-02T13:36:39Z
20260402_212816,leader,gadget storage solutions review,2026-03-03T13:28:16Z,18,18,51,2026-04-02T13:28:16Z,2026-04-02T13:36:43Z
20260402_212816,leader,tech organizer review,2026-03-03T13:28:16Z,26,26,672,2026-04-02T13:28:16Z,2026-04-02T13:37:01Z
20260402_212816,leader,camera accessories review,2026-03-03T13:28:16Z,80,80,8733,2026-04-02T13:28:16Z,2026-04-02T13:39:03Z
20260402_212816,leader,electronics carrying case review,2026-03-03T13:28:16Z,35,35,49,2026-04-02T13:28:16Z,2026-04-02T13:39:11Z
20260402_212816,leader,new gadgets you must have,2026-03-03T13:28:16Z,98,98,357,2026-04-02T13:28:16Z,2026-04-02T13:39:45Z
20260402_212816,leader,latest tech accessories,2026-03-03T13:28:16Z,98,98,6363,2026-04-02T13:28:16Z,2026-04-02T13:41:19Z
20260402_212816,leader,amazon tech finds,2026-03-03T13:28:16Z,100,100,227,2026-04-02T13:28:16Z,2026-04-02T13:41:48Z
20260402_212816,leader,viral tech gadgets,2026-03-03T13:28:16Z,99,99,122,2026-04-02T13:28:16Z,2026-04-02T13:42:27Z
20260402_212816,leader,cool gadgets you need,2026-03-03T13:28:16Z,100,100,621,2026-04-02T13:28:16Z,2026-04-02T13:43:16Z
20260402_210802,member_1,how to store headphones,2026-03-03T13:08:02Z,76,76,677,2026-04-02T13:08:02Z,2026-04-02T13:08:35Z
20260402_210802,member_1,macbook scratched easily,2026-03-03T13:08:02Z,13,13,34,2026-04-02T13:08:02Z,2026-04-02T13:08:39Z
20260402_210802,member_1,safe storage for macbook,2026-03-03T13:08:02Z,2,2,25,2026-04-02T13:08:02Z,2026-04-02T13:08:40Z
20260402_210802,member_1,safe storage for earbuds,2026-03-03T13:08:02Z,0,0,0,2026-04-02T13:08:02Z,2026-04-02T13:08:40Z
20260402_210802,member_1,tablet damaged in bag,2026-03-03T13:08:02Z,0,0,0,2026-04-02T13:08:02Z,2026-04-02T13:08:40Z
20260402_210802,member_1,airpods easy to break,2026-03-03T13:08:02Z,0,0,0,2026-04-02T13:08:02Z,2026-04-02T13:08:41Z
20260402_210802,member_1,earbuds damaged in bag,2026-03-03T13:08:02Z,0,0,0,2026-04-02T13:08:02Z,2026-04-02T13:08:41Z
20260402_210802,member_1,no good case for macbook,2026-03-03T13:08:02Z,7,7,2504,2026-04-02T13:08:02Z,2026-04-02T13:09:00Z
20260402_210802,member_1,safe storage for airpods,2026-03-03T13:08:02Z,1,1,0,2026-04-02T13:08:02Z,2026-04-02T13:09:01Z
20260402_210802,member_1,ipad easy to break,2026-03-03T13:08:02Z,3,3,3,2026-04-02T13:08:02Z,2026-04-02T13:09:01Z
20260402_210802,member_1,earbuds scratched easily,2026-03-03T13:08:02Z,5,5,8,2026-04-02T13:08:02Z,2026-04-02T13:09:03Z
20260402_210802,member_1,airpods damaged in bag,2026-03-03T13:08:02Z,0,0,0,2026-04-02T13:08:02Z,2026-04-02T13:09:03Z
20260402_210802,member_1,headphones damaged in bag,2026-03-03T13:08:02Z,1,1,56,2026-04-02T13:08:02Z,2026-04-02T13:09:04Z
20260402_210802,member_1,airpods needs a case,2026-03-03T13:08:02Z,5,5,72,2026-04-02T13:08:02Z,2026-04-02T13:09:05Z
20260402_210802,member_1,no good case for ipad,2026-03-03T13:08:02Z,1,1,7,2026-04-02T13:08:02Z,2026-04-02T13:09:06Z
20260402_210802,member_1,airpods scratched easily,2026-03-03T13:08:02Z,4,4,7,2026-04-02T13:08:02Z,2026-04-02T13:09:07Z
20260402_210802,member_1,how to store tablet,2026-03-03T13:08:02Z,25,25,19,2026-04-02T13:08:02Z,2026-04-02T13:09:14Z
20260402_210802,member_1,headphones needs a case,2026-03-03T13:08:02Z,7,7,49,2026-04-02T13:08:02Z,2026-04-02T13:09:16Z
20260402_210802,member_1,how to protect macbook,2026-03-03T13:08:02Z,35,35,1082,2026-04-02T13:08:02Z,2026-04-02T13:09:31Z
20260402_210802,member_1,ipad needs a case,2026-03-03T13:08:02Z,18,18,206,2026-04-02T13:08:02Z,2026-04-02T13:09:35Z
20260402_210802,member_1,macbook easy to break,2026-03-03T13:08:02Z,4,4,549,2026-04-02T13:08:02Z,2026-04-02T13:09:40Z
20260402_210802,member_1,earbuds needs a case,2026-03-03T13:08:02Z,5,5,2,2026-04-02T13:08:02Z,2026-04-02T13:09:41Z
20260402_210802,member_1,how to protect earbuds,2026-03-03T13:08:02Z,62,62,604,2026-04-02T13:08:02Z,2026-04-02T13:09:58Z
20260402_210802,member_1,no good case for earbuds,2026-03-03T13:08:02Z,6,6,1,2026-04-02T13:08:02Z,2026-04-02T13:10:01Z
20260402_210802,member_1,safe storage for ipad,2026-03-03T13:08:02Z,2,2,25,2026-04-02T13:08:02Z,2026-04-02T13:10:02Z
20260402_210802,member_1,how to protect tablet,2026-03-03T13:08:02Z,51,51,429,2026-04-02T13:08:02Z,2026-04-02T13:10:17Z
20260402_210802,member_1,no good case for headphones,2026-03-03T13:08:02Z,4,4,0,2026-04-02T13:08:02Z,2026-04-02T13:10:18Z
20260402_210802,member_1,best way to carry earbuds,2026-03-03T13:08:02Z,0,0,0,2026-04-02T13:08:02Z,2026-04-02T13:10:18Z
20260402_210802,member_1,how to protect airpods,2026-03-03T13:08:02Z,52,52,643,2026-04-02T13:08:02Z,2026-04-02T13:10:31Z
20260402_210802,member_1,best way to carry macbook,2026-03-03T13:08:02Z,0,0,0,2026-04-02T13:08:02Z,2026-04-02T13:10:31Z
20260402_210802,member_1,how to protect ipad,2026-03-03T13:08:02Z,52,52,30,2026-04-02T13:08:02Z,2026-04-02T13:10:41Z
20260402_210802,member_1,ipad scratched easily,2026-03-03T13:08:02Z,6,6,14,2026-04-02T13:08:02Z,2026-04-02T13:10:42Z
20260402_210802,member_1,tablet scratched easily,2026-03-03T13:08:02Z,12,12,19,2026-04-02T13:08:02Z,2026-04-02T13:10:46Z
20260402_210802,member_1,best way to carry ipad,2026-03-03T13:08:02Z,0,0,0,2026-04-02T13:08:02Z,2026-04-02T13:10:46Z
20260402_210802,member_1,how to store macbook,2026-03-03T13:08:02Z,100,100,2135,2026-04-02T13:08:02Z,2026-04-02T13:11:25Z
20260402_210802,member_1,how to store airpods,2026-03-03T13:08:02Z,64,64,1056,2026-04-02T13:08:02Z,2026-04-02T13:11:46Z
20260402_210802,member_1,safe storage for headphones,2026-03-03T13:08:02Z,0,0,0,2026-04-02T13:08:02Z,2026-04-02T13:11:47Z
20260402_210802,member_1,best way to carry airpods,2026-03-03T13:08:02Z,1,1,0,2026-04-02T13:08:02Z,2026-04-02T13:11:48Z
20260402_210802,member_1,tablet easy to break,2026-03-03T13:08:02Z,7,7,14,2026-04-02T13:08:02Z,2026-04-02T13:11:50Z
20260402_210802,member_1,safe storage for tablet,2026-03-03T13:08:02Z,5,5,5,2026-04-02T13:08:02Z,2026-04-02T13:11:51Z
20260402_210802,member_1,ipad damaged in bag,2026-03-03T13:08:02Z,0,0,0,2026-04-02T13:08:02Z,2026-04-02T13:11:51Z
20260402_210802,member_1,headphones easy to break,2026-03-03T13:08:02Z,2,2,8,2026-04-02T13:08:02Z,2026-04-02T13:11:52Z
20260402_210802,member_1,no good case for tablet,2026-03-03T13:08:02Z,2,2,0,2026-04-02T13:08:02Z,2026-04-02T13:11:53Z
20260402_210802,member_1,how to store earbuds,2026-03-03T13:08:02Z,35,35,100,2026-04-02T13:08:02Z,2026-04-02T13:12:02Z
20260402_210802,member_1,headphones scratched easily,2026-03-03T13:08:02Z,7,7,94,2026-04-02T13:08:02Z,2026-04-02T13:12:04Z
20260402_210802,member_1,how to protect headphones,2026-03-03T13:08:02Z,71,71,25,2026-04-02T13:08:02Z,2026-04-02T13:12:20Z
20260402_210802,member_1,macbook damaged in bag,2026-03-03T13:08:02Z,0,0,0,2026-04-02T13:08:02Z,2026-04-02T13:12:20Z
20260402_210802,member_1,best way to carry headphones,2026-03-03T13:08:02Z,0,0,0,2026-04-02T13:08:02Z,2026-04-02T13:12:20Z
20260402_210802,member_1,no good case for airpods,2026-03-03T13:08:02Z,0,0,0,2026-04-02T13:08:02Z,2026-04-02T13:12:21Z
20260402_210802,member_1,tablet needs a case,2026-03-03T13:08:02Z,34,34,419,2026-04-02T13:08:02Z,2026-04-02T13:12:30Z
20260402_210802,member_1,earbuds easy to break,2026-03-03T13:08:02Z,0,0,0,2026-04-02T13:08:02Z,2026-04-02T13:12:30Z
20260402_210802,member_1,how to store ipad,2026-03-03T13:08:02Z,100,100,916,2026-04-02T13:08:02Z,2026-04-02T13:13:02Z
20260402_210802,member_1,macbook needs a case,2026-03-03T13:08:02Z,13,13,212,2026-04-02T13:08:02Z,2026-04-02T13:13:06Z
20260402_210802,member_1,best way to carry tablet,2026-03-03T13:08:02Z,1,1,0,2026-04-02T13:08:02Z,2026-04-02T13:13:07Z
20260402_210802,member_1,headphones travel setup,2026-03-03T13:08:02Z,5,5,10,2026-04-02T13:08:02Z,2026-04-02T13:13:08Z
20260402_210802,member_1,tablet travel setup,2026-03-03T13:08:02Z,13,13,86,2026-04-02T13:08:02Z,2026-04-02T13:13:11Z
20260402_210802,member_1,airpods travel setup,2026-03-03T13:08:02Z,7,7,21,2026-04-02T13:08:02Z,2026-04-02T13:13:14Z
20260402_210802,member_1,tablet daily carry,2026-03-03T13:08:02Z,18,18,13,2026-04-02T13:08:02Z,2026-04-02T13:13:20Z
20260402_210802,member_1,headphones accessories setup,2026-03-03T13:08:02Z,27,27,234,2026-04-02T13:08:02Z,2026-04-02T13:13:31Z
20260402_210802,member_1,headphones bag setup,2026-03-03T13:08:02Z,4,4,15,2026-04-02T13:08:02Z,2026-04-02T13:13:33Z
20260402_210802,member_1,ipad bag setup,2026-03-03T13:08:02Z,40,40,1249,2026-04-02T13:08:02Z,2026-04-02T13:14:01Z
20260402_210802,member_1,airpods bag setup,2026-03-03T13:08:02Z,2,2,10,2026-04-02T13:08:02Z,2026-04-02T13:14:01Z
20260402_210802,member_1,macbook bag setup,2026-03-03T13:08:02Z,30,30,2117,2026-04-02T13:08:02Z,2026-04-02T13:14:25Z
20260402_210802,member_1,earbuds bag setup,2026-03-03T13:08:02Z,2,2,72,2026-04-02T13:08:02Z,2026-04-02T13:14:25Z
20260402_210802,member_1,airpods daily carry,2026-03-03T13:08:02Z,6,6,104,2026-04-02T13:08:02Z,2026-04-02T13:14:29Z
20260402_210802,member_1,ipad travel setup,2026-03-03T13:08:02Z,27,27,321,2026-04-02T13:08:02Z,2026-04-02T13:14:35Z
20260402_210802,member_1,ipad accessories setup,2026-03-03T13:08:02Z,52,52,1994,2026-04-02T13:08:02Z,2026-04-02T13:15:03Z
20260402_210802,member_1,airpods accessories setup,2026-03-03T13:08:02Z,4,4,4,2026-04-02T13:08:02Z,2026-04-02T13:15:06Z
20260402_210802,member_1,earbuds travel setup,2026-03-03T13:08:02Z,4,4,2,2026-04-02T13:08:02Z,2026-04-02T13:15:09Z
20260402_210802,member_1,macbook daily carry,2026-03-03T13:08:02Z,12,12,72,2026-04-02T13:08:02Z,2026-04-02T13:15:12Z
20260402_210802,member_1,tablet bag setup,2026-03-03T13:08:02Z,14,14,915,2026-04-02T13:08:02Z,2026-04-02T13:15:23Z
20260402_210802,member_1,macbook travel setup,2026-03-03T13:08:02Z,22,22,1143,2026-04-02T13:08:02Z,2026-04-02T13:15:39Z
20260402_210802,member_1,macbook accessories setup,2026-03-03T13:08:02Z,100,100,8429,2026-04-02T13:08:02Z,2026-04-02T13:17:14Z
20260402_210802,member_1,earbuds accessories setup,2026-03-03T13:08:02Z,0,0,0,2026-04-02T13:08:02Z,2026-04-02T13:17:14Z
20260402_210802,member_1,headphones daily carry,2026-03-03T13:08:02Z,0,0,0,2026-04-02T13:08:02Z,2026-04-02T13:17:14Z
20260402_210802,member_1,ipad daily carry,2026-03-03T13:08:02Z,0,0,0,2026-04-02T13:08:02Z,2026-04-02T13:17:14Z
20260402_210802,member_1,tablet accessories setup,2026-03-03T13:08:02Z,0,0,0,2026-04-02T13:08:02Z,2026-04-02T13:17:14Z
20260402_210802,member_1,earbuds daily carry,2026-03-03T13:08:02Z,0,0,0,2026-04-02T13:08:02Z,2026-04-02T13:17:14Z
20260402_214822,member_2,best way to carry drone battery,2026-03-03T13:48:22Z,0,0,0,2026-04-02T13:48:22Z,2026-04-02T13:48:23Z
20260402_214822,member_2,no good case for drone,2026-03-03T13:48:22Z,1,1,0,2026-04-02T13:48:22Z,2026-04-02T13:48:24Z
20260402_214822,member_2,drone damaged in bag,2026-03-03T13:48:22Z,1,1,0,2026-04-02T13:48:22Z,2026-04-02T13:48:25Z
20260402_214822,member_2,how to store drone battery,2026-03-03T13:48:22Z,15,15,46,2026-04-02T13:48:22Z,2026-04-02T13:48:32Z
20260402_214822,member_2,gopro damaged in bag,2026-03-03T13:48:22Z,0,0,0,2026-04-02T13:48:22Z,2026-04-02T13:48:32Z
20260402_214822,member_2,drone battery easy to break,2026-03-03T13:48:22Z,0,0,0,2026-04-02T13:48:22Z,2026-04-02T13:48:33Z
20260402_214822,member_2,camera scratched easily,2026-03-03T13:48:22Z,33,33,427,2026-04-02T13:48:22Z,2026-04-02T13:48:45Z
20260402_214822,member_2,safe storage for camera lens,2026-03-03T13:48:22Z,2,2,2,2026-04-02T13:48:22Z,2026-04-02T13:48:47Z
20260402_214822,member_2,camera damaged in bag,2026-03-03T13:48:22Z,2,2,0,2026-04-02T13:48:22Z,2026-04-02T13:48:48Z
20260402_214822,member_2,safe storage for camera,2026-03-03T13:48:22Z,6,6,280,2026-04-02T13:48:22Z,2026-04-02T13:48:52Z
20260402_214822,member_2,camera needs a case,2026-03-03T13:48:22Z,14,14,127,2026-04-02T13:48:22Z,2026-04-02T13:48:56Z
20260402_214822,member_2,how to store gopro,2026-03-03T13:48:22Z,9,9,6,2026-04-02T13:48:22Z,2026-04-02T13:48:59Z
20260402_214822,member_2,gopro easy to break,2026-03-03T13:48:22Z,2,2,19,2026-04-02T13:48:22Z,2026-04-02T13:49:02Z
20260402_214822,member_2,best way to carry drone,2026-03-03T13:48:22Z,1,1,391,2026-04-02T13:48:22Z,2026-04-02T13:49:09Z
20260402_214822,member_2,camera lens damaged in bag,2026-03-03T13:48:22Z,0,0,0,2026-04-02T13:48:22Z,2026-04-02T13:49:10Z
20260402_214822,member_2,camera lens scratched easily,2026-03-03T13:48:22Z,12,12,10,2026-04-02T13:48:22Z,2026-04-02T13:49:15Z
20260402_214822,member_2,drone battery needs a case,2026-03-03T13:48:22Z,1,1,0,2026-04-02T13:48:22Z,2026-04-02T13:49:16Z
20260402_214822,member_2,camera lens needs a case,2026-03-03T13:48:22Z,9,9,26,2026-04-02T13:48:22Z,2026-04-02T13:49:19Z
20260402_214822,member_2,how to protect camera lens,2026-03-03T13:48:22Z,25,25,9,2026-04-02T13:48:22Z,2026-04-02T13:49:27Z
20260402_214822,member_2,no good case for camera lens,2026-03-03T13:48:22Z,3,3,303,2026-04-02T13:48:22Z,2026-04-02T13:49:30Z
20260402_214822,member_2,gopro scratched easily,2026-03-03T13:48:22Z,1,1,3,2026-04-02T13:48:22Z,2026-04-02T13:49:31Z
20260402_214822,member_2,how to protect gopro,2026-03-03T13:48:22Z,9,9,45,2026-04-02T13:48:22Z,2026-04-02T13:49:35Z
20260402_214822,member_2,how to protect camera,2026-03-03T13:48:22Z,25,25,19,2026-04-02T13:48:22Z,2026-04-02T13:49:47Z
20260402_214822,member_2,safe storage for gopro,2026-03-03T13:48:22Z,0,0,0,2026-04-02T13:48:22Z,2026-04-02T13:49:47Z
20260402_214822,member_2,no good case for drone battery,2026-03-03T13:48:22Z,0,0,0,2026-04-02T13:48:22Z,2026-04-02T13:49:48Z
20260402_214822,member_2,camera easy to break,2026-03-03T13:48:22Z,7,7,117,2026-04-02T13:48:22Z,2026-04-02T13:49:50Z
20260402_214822,member_2,best way to carry camera lens,2026-03-03T13:48:22Z,3,3,4,2026-04-02T13:48:22Z,2026-04-02T13:49:53Z
20260402_214822,member_2,gopro needs a case,2026-03-03T13:48:22Z,1,1,0,2026-04-02T13:48:22Z,2026-04-02T13:49:54Z
20260402_214822,member_2,how to store camera,2026-03-03T13:48:22Z,69,69,1877,2026-04-02T13:48:22Z,2026-04-02T13:50:37Z
20260402_214822,member_2,drone battery scratched easily,2026-03-03T13:48:22Z,0,0,0,2026-04-02T13:48:22Z,2026-04-02T13:50:38Z
