run_tag,team_member,search_keyword,published_after,candidate_video_ids,videos_fetched,comments_fetched,run_started_at_utc,logged_at_utc
20260402_214822,member_2,drone scratched easily,2026-03-03T13:48:22Z,20,20,39,2026-04-02T13:48:22Z,2026-04-02T13:50:42Z
20260402_214822,member_2,best way to carry camera,2026-03-03T13:48:22Z,3,3,5,2026-04-02T13:48:22Z,2026-04-02T13:50:43Z
20260402_214822,member_2,no good case for gopro,2026-03-03T13:48:22Z,1,1,0,2026-04-02T13:48:22Z,2026-04-02T13:50:44Z
20260402_214822,member_2,drone needs a case,2026-03-03T13:48:22Z,1,1,0,2026-04-02T13:48:22Z,2026-04-02T13:50:46Z
20260402_214822,member_2,how to protect drone battery,2026-03-03T13:48:22Z,16,16,62,2026-04-02T13:48:22Z,2026-04-02T13:50:50Z
20260402_214822,member_2,how to store camera lens,2026-03-03T13:48:22Z,100,100,864,2026-04-02T13:48:22Z,2026-04-02T13:51:40Z
20260402_214822,member_2,drone easy to break,2026-03-03T13:48:22Z,9,9,576,2026-04-02T13:48:22Z,2026-04-02T13:51:50Z
20260402_214822,member_2,how to protect drone,2026-03-03T13:48:22Z,98,98,1462,2026-04-02T13:48:22Z,2026-04-02T13:52:36Z
20260402_214822,member_2,drone battery damaged in bag,2026-03-03T13:48:22Z,1,1,0,2026-04-02T13:48:22Z,2026-04-02T13:52:36Z
20260402_214822,member_2,safe storage for drone,2026-03-03T13:48:22Z,13,13,24,2026-04-02T13:48:22Z,2026-04-02T13:52:40Z
20260402_214822,member_2,no good case for camera,2026-03-03T13:48:22Z,4,4,651,2026-04-02T13:48:22Z,2026-04-02T13:52:45Z
20260402_214822,member_2,camera lens easy to break,2026-03-03T13:48:22Z,2,2,2,2026-04-02T13:48:22Z,2026-04-02T13:52:46Z
20260402_214822,member_2,best way to carry gopro,2026-03-03T13:48:22Z,1,1,0,2026-04-02T13:48:22Z,2026-04-02T13:52:47Z
20260402_214822,member_2,safe storage for drone battery,2026-03-03T13:48:22Z,6,6,2,2026-04-02T13:48:22Z,2026-04-02T13:52:50Z
20260402_214822,member_2,camera travel setup,2026-03-03T13:48:22Z,25,25,191,2026-04-02T13:48:22Z,2026-04-02T13:52:56Z
20260402_214822,member_2,camera daily carry,2026-03-03T13:48:22Z,20,20,97,2026-04-02T13:48:22Z,2026-04-02T13:53:02Z
20260402_214822,member_2,drone daily carry,2026-03-03T13:48:22Z,10,10,226,2026-04-02T13:48:22Z,2026-04-02T13:53:05Z
20260402_214822,member_2,camera lens daily carry,2026-03-03T13:48:22Z,31,31,129,2026-04-02T13:48:22Z,2026-04-02T13:53:17Z
20260402_214822,member_2,camera lens travel setup,2026-03-03T13:48:22Z,28,28,130,2026-04-02T13:48:22Z,2026-04-02T13:53:27Z
20260402_214822,member_2,gopro accessories setup,2026-03-03T13:48:22Z,74,74,520,2026-04-02T13:48:22Z,2026-04-02T13:54:02Z
20260402_214822,member_2,drone battery daily carry,2026-03-03T13:48:22Z,2,2,0,2026-04-02T13:48:22Z,2026-04-02T13:54:04Z
20260402_214822,member_2,drone battery bag setup,2026-03-03T13:48:22Z,6,6,93,2026-04-02T13:48:22Z,2026-04-02T13:54:08Z
20260402_214822,member_2,gopro bag setup,2026-03-03T13:48:22Z,12,12,52,2026-04-02T13:48:22Z,2026-04-02T13:54:15Z
20260402_214822,member_2,camera accessories setup,2026-03-03T13:48:22Z,100,100,908,2026-04-02T13:48:22Z,2026-04-02T13:55:02Z
20260402_214822,member_2,drone accessories setup,2026-03-03T13:48:22Z,18,18,246,2026-04-02T13:48:22Z,2026-04-02T13:55:11Z
20260402_214822,member_2,drone battery accessories setup,2026-03-03T13:48:22Z,4,4,130,2026-04-02T13:48:22Z,2026-04-02T13:55:13Z
20260402_214822,member_2,camera lens bag setup,2026-03-03T13:48:22Z,25,25,174,2026-04-02T13:48:22Z,2026-04-02T13:55:25Z
20260402_214822,member_2,gopro daily carry,2026-03-03T13:48:22Z,6,6,12,2026-04-02T13:48:22Z,2026-04-02T13:55:28Z
20260402_214822,member_2,drone bag setup,2026-03-03T13:48:22Z,13,13,95,2026-04-02T13:48:22Z,2026-04-02T13:55:40Z
20260402_214822,member_2,gopro travel setup,2026-03-03T13:48:22Z,22,22,255,2026-04-02T13:48:22Z,2026-04-02T13:55:52Z
20260402_214822,member_2,drone battery travel setup,2026-03-03T13:48:22Z,2,2,6,2026-04-02T13:48:22Z,2026-04-02T13:55:54Z
20260402_214822,member_2,camera lens accessories setup,2026-03-03T13:48:22Z,72,72,1080,2026-04-02T13:48:22Z,2026-04-02T13:56:34Z
20260402_215728,member_3,ssd needs a case,2026-03-03T13:57:29Z,2,2,5,2026-04-02T13:57:29Z,2026-04-02T13:57:30Z
20260402_215728,member_3,safe storage for hard drive,2026-03-03T13:57:29Z,26,26,284,2026-04-02T13:57:29Z,2026-04-02T13:57:44Z
20260402_215728,member_3,how to protect charger,2026-03-03T13:57:29Z,25,25,45,2026-04-02T13:57:29Z,2026-04-02T13:57:55Z
20260402_215728,member_3,hard drive scratched easily,2026-03-03T13:57:29Z,4,4,2,2026-04-02T13:57:29Z,2026-04-02T13:57:57Z
20260402_215728,member_3,charger easy to break,2026-03-03T13:57:29Z,4,4,12,2026-04-02T13:57:29Z,2026-04-02T13:57:58Z
20260402_215728,member_3,ssd scratched easily,2026-03-03T13:57:29Z,1,1,108,2026-04-02T13:57:29Z,2026-04-02T13:58:00Z
20260402_215728,member_3,cables damaged in bag,2026-03-03T13:57:29Z,0,0,0,2026-04-02T13:57:29Z,2026-04-02T13:58:01Z
20260402_215728,member_3,cables scratched easily,2026-03-03T13:57:29Z,4,4,5,2026-04-02T13:57:29Z,2026-04-02T13:58:05Z
20260402_215728,member_3,power bank damaged in bag,2026-03-03T13:57:29Z,0,0,0,2026-04-02T13:57:29Z,2026-04-02T13:58:07Z
20260402_215728,member_3,hard drive needs a case,2026-03-03T13:57:29Z,0,0,0,2026-04-02T13:57:29Z,2026-04-02T13:58:07Z
20260402_215728,member_3,adapter scratched easily,2026-03-03T13:57:29Z,0,0,0,2026-04-02T13:57:29Z,2026-04-02T13:58:08Z
20260402_215728,member_3,how to protect cables,2026-03-03T13:57:29Z,85,85,191,2026-04-02T13:57:29Z,2026-04-02T13:58:39Z
20260402_215728,member_3,safe storage for ssd,2026-03-03T13:57:29Z,4,4,0,2026-04-02T13:57:29Z,2026-04-02T13:58:40Z
20260402_215728,member_3,cables easy to break,2026-03-03T13:57:29Z,7,7,12,2026-04-02T13:57:29Z,2026-04-02T13:58:43Z
20260402_215728,member_3,no good case for adapter,2026-03-03T13:57:29Z,1,1,0,2026-04-02T13:57:29Z,2026-04-02T13:58:44Z
20260402_215728,member_3,adapter damaged in bag,2026-03-03T13:57:29Z,0,0,0,2026-04-02T13:57:29Z,2026-04-02T13:58:44Z
20260402_215728,member_3,safe storage for charger,2026-03-03T13:57:29Z,1,1,0,2026-04-02T13:57:29Z,2026-04-02T13:58:45Z
20260402_215728,member_3,how to protect power bank,2026-03-03T13:57:29Z,27,27,30,2026-04-02T13:57:29Z,2026-04-02T13:58:57Z
20260402_215728,member_3,how to store hard drive,2026-03-03T13:57:29Z,100,100,1028,2026-04-02T13:57:29Z,2026-04-02T13:59:44Z
20260402_215728,member_3,charger damaged in bag,2026-03-03T13:57:29Z,0,0,0,2026-04-02T13:57:29Z,2026-04-02T13:59:45Z
20260402_215728,member_3,charger needs a case,2026-03-03T13:57:29Z,15,15,21,2026-04-02T13:57:29Z,2026-04-02T13:59:49Z
20260402_215728,member_3,adapter easy to break,2026-03-03T13:57:29Z,0,0,0,2026-04-02T13:57:29Z,2026-04-02T13:59:50Z
20260402_215728,member_3,charger scratched easily,2026-03-03T13:57:29Z,1,1,0,2026-04-02T13:57:29Z,2026-04-02T13:59:53Z
20260402_215728,member_3,how to store ssd,2026-03-03T13:57:29Z,83,83,476,2026-04-02T13:57:29Z,2026-04-02T14:00:33Z
20260402_215728,member_3,best way to carry power bank,2026-03-03T13:57:29Z,3,3,22,2026-04-02T13:57:29Z,2026-04-02T14:00:35Z
20260402_215728,member_3,ssd damaged in bag,2026-03-03T13:57:29Z,0,0,0,2026-04-02T13:57:29Z,2026-04-02T14:00:36Z
20260402_215728,member_3,how to store usb hub,2026-03-03T13:57:29Z,42,42,55,2026-04-02T13:57:29Z,2026-04-02T14:00:45Z
20260402_215728,member_3,how to protect hard drive,2026-03-03T13:57:29Z,25,25,341,2026-04-02T13:57:29Z,2026-04-02T14:00:53Z
20260402_215728,member_3,usb hub needs a case,2026-03-03T13:57:29Z,0,0,0,2026-04-02T13:57:29Z,2026-04-02T14:00:53Z
20260402_215728,member_3,hard drive easy to break,2026-03-03T13:57:29Z,0,0,0,2026-04-02T13:57:29Z,2026-04-02T14:00:54Z
20260402_215728,member_3,no good case for cables,2026-03-03T13:57:29Z,1,1,35,2026-04-02T13:57:29Z,2026-04-02T14:00:55Z
20260402_215728,member_3,usb hub easy to break,2026-03-03T13:57:29Z,0,0,0,2026-04-02T13:57:29Z,2026-04-02T14:00:55Z
20260402_215728,member_3,how to store adapter,2026-03-03T13:57:29Z,21,21,5,2026-04-02T13:57:29Z,2026-04-02T14:01:05Z
20260402_215728,member_3,how to protect adapter,2026-03-03T13:57:29Z,18,18,141,2026-04-02T13:57:29Z,2026-04-02T14:01:12Z
20260402_215728,member_3,no good case for power bank,2026-03-03T13:57:29Z,1,1,0,2026-04-02T13:57:29Z,2026-04-02T14:01:13Z
20260402_215728,member_3,how to protect ssd,2026-03-03T13:57:29Z,7,7,12,2026-04-02T13:57:29Z,2026-04-02T14:01:16Z
20260402_215728,member_3,safe storage for cables,2026-03-03T13:57:29Z,13,13,1,2026-04-02T13:57:29Z,2026-04-02T14:01:19Z
20260402_215728,member_3,adapter needs a case,2026-03-03T13:57:29Z,0,0,0,2026-04-02T13:57:29Z,2026-04-02T14:01:20Z
20260402_215728,member_3,best way to carry hard drive,2026-03-03T13:57:29Z,1,1,0,2026-04-02T13:57:29Z,2026-04-02T14:01:20Z
20260402_215728,member_3,usb hub damaged in bag,2026-03-03T13:57:29Z,0,0,0,2026-04-02T13:57:29Z,2026-04-02T14:01:21Z
20260402_215728,member_3,best way to carry usb hub,2026-03-03T13:57:29Z,2,2,1,2026-04-02T13:57:29Z,2026-04-02T14:01:22Z
20260402_215728,member_3,safe storage for adapter,2026-03-03T13:57:29Z,0,0,0,2026-04-02T13:57:29Z,2026-04-02T14:01:22Z
20260402_215728,member_3,best way to carry ssd,2026-03-03T13:57:29Z,1,1,143,2026-04-02T13:57:29Z,2026-04-02T14:01:23Z
20260402_215728,member_3,how to store charger,2026-03-03T13:57:29Z,55,55,137,2026-04-02T13:57:29Z,2026-04-02T14:01:35Z
20260402_215728,member_3,power bank scratched easily,2026-03-03T13:57:29Z,5,5,6,2026-04-02T13:57:29Z,2026-04-02T14:01:38Z
20260402_215728,member_3,best way to carry charger,2026-03-03T13:57:29Z,0,0,0,2026-04-02T13:57:29Z,2026-04-02T14:01:38Z
20260402_215728,member_3,ssd easy to break,2026-03-03T13:57:29Z,0,0,0,2026-04-02T13:57:29Z,2026-04-02T14:01:38Z
20260402_215728,member_3,usb hub scratched easily,2026-03-03T13:57:29Z,0,0,0,2026-04-02T13:57:29Z,2026-04-02T14:01:39Z
20260402_215728,member_3,how to protect usb hub,2026-03-03T13:57:29Z,5,5,44,2026-04-02T13:57:29Z,2026-04-02T14:01:41Z
20260402_215728,member_3,power bank needs a case,2026-03-03T13:57:29Z,6,6,7,2026-04-02T13:57:29Z,2026-04-02T14:01:42Z
20260402_215728,member_3,no good case for hard drive,2026-03-03T13:57:29Z,3,3,17,2026-04-02T13:57:29Z,2026-04-02T14:01:45Z
20260402_215728,member_3,best way to carry cables,2026-03-03T13:57:29Z,0,0,0,2026-04-02T13:57:29Z,2026-04-02T14:01:45Z
20260402_215728,member_3,power bank easy to break,2026-03-03T13:57:29Z,0,0,0,2026-04-02T13:57:29Z,2026-04-02T14:01:47Z
20260402_215728,member_3,how to store power bank,2026-03-03T13:57:29Z,100,100,163,2026-04-02T13:57:29Z,2026-04-02T14:02:09Z
20260402_215728,member_3,hard drive damaged in bag,2026-03-03T13:57:29Z,0,0,0,2026-04-02T13:57:29Z,2026-04-02T14:02:09Z
20260402_215728,member_3,safe storage for power bank,2026-03-03T13:57:29Z,9,9,4,2026-04-02T13:57:29Z,2026-04-02T14:02:13Z
20260402_215728,member_3,no good case for charger,2026-03-03T13:57:29Z,1,1,35,2026-04-02T13:57:29Z,2026-04-02T14:02:13Z
20260402_215728,member_3,no good case for usb hub,2026-03-03T13:57:29Z,0,0,0,2026-04-02T13:57:29Z,2026-04-02T14:02:14Z
20260402_215728,member_3,cables needs a case,2026-03-03T13:57:29Z,3,3,3,2026-04-02T13:57:29Z,2026-04-02T14:02:15Z
20260402_215728,member_3,best way to carry adapter,2026-03-03T13:57:29Z,0,0,0,2026-04-02T13:57:29Z,2026-04-02T14:02:15Z
20260402_215728,member_3,power bank bag setup,2026-03-03T13:57:29Z,4,4,275,2026-04-02T13:57:29Z,2026-04-02T14:02:17Z
20260402_215728,member_3,hard drive bag setup,2026-03-03T13:57:29Z,3,3,8,2026-04-02T13:57:29Z,2026-04-02T14:02:18Z
20260402_215728,member_3,power bank travel setup,2026-03-03T13:57:29Z,20,20,180,2026-04-02T13:57:29Z,2026-04-02T14:02:24Z
20260402_215728,member_3,ssd bag setup,2026-03-03T13:57:29Z,1,1,0,2026-04-02T13:57:29Z,2026-04-02T14:02:25Z
20260402_215728,member_3,charger travel setup,2026-03-03T13:57:29Z,29,29,79,2026-04-02T13:57:29Z,2026-04-02T14:02:33Z
20260402_215728,member_3,adapter travel setup,2026-03-03T13:57:29Z,9,9,10,2026-04-02T13:57:29Z,2026-04-02T14:02:35Z
20260402_215728,member_3,usb hub bag setup,2026-03-03T13:57:29Z,0,0,0,2026-04-02T13:57:29Z,2026-04-02T14:02:36Z
20260402_215728,member_3,ssd daily carry,2026-03-03T13:57:29Z,1,1,0,2026-04-02T13:57:29Z,2026-04-02T14:02:36Z
20260402_215728,member_3,power bank accessories setup,2026-03-03T13:57:29Z,25,25,553,2026-04-02T13:57:29Z,2026-04-02T14:02:49Z
20260402_215728,member_3,adapter bag setup,2026-03-03T13:57:29Z,3,3,0,2026-04-02T13:57:29Z,2026-04-02T14:02:50Z
20260402_215728,member_3,adapter accessories setup,2026-03-03T13:57:29Z,29,29,129,2026-04-02T13:57:29Z,2026-04-02T14:03:03Z
20260402_215728,member_3,charger bag setup,2026-03-03T13:57:29Z,10,10,203,2026-04-02T13:57:29Z,2026-04-02T14:03:10Z
20260402_215728,member_3,cables travel setup,2026-03-03T13:57:29Z,11,11,11,2026-04-02T13:57:29Z,2026-04-02T14:03:14Z
20260402_215728,member_3,cables bag setup,2026-03-03T13:57:29Z,4,4,1,2026-04-02T13:57:29Z,2026-04-02T14:03:17Z
20260402_215728,member_3,charger daily carry,2026-03-03T13:57:29Z,16,16,71,2026-04-02T13:57:29Z,2026-04-02T14:03:22Z
20260402_215728,member_3,usb hub travel setup,2026-03-03T13:57:29Z,5,5,3,2026-04-02T13:57:29Z,2026-04-02T14:03:24Z
20260402_215728,member_3,ssd accessories setup,2026-03-03T13:57:29Z,11,11,338,2026-04-02T13:57:29Z,2026-04-02T14:03:29Z
20260402_215728,member_3,charger accessories setup,2026-03-03T13:57:29Z,25,25,814,2026-04-02T13:57:29Z,2026-04-02T14:03:38Z
20260402_215728,member_3,hard drive daily carry,2026-03-03T13:57:29Z,0,0,0,2026-04-02T13:57:29Z,2026-04-02T14:03:39Z
20260402_215728,member_3,hard drive travel setup,2026-03-03T13:57:29Z,2,2,0,2026-04-02T13:57:29Z,2026-04-02T14:03:40Z
20260402_215728,member_3,usb hub daily carry,2026-03-03T13:57:29Z,1,1,1,2026-04-02T13:57:29Z,2026-04-02T14:03:40Z
20260402_215728,member_3,hard drive accessories setup,2026-03-03T13:57:29Z,12,12,57,2026-04-02T13:57:29Z,2026-04-02T14:03:45Z
20260402_215728,member_3,ssd travel setup,2026-03-03T13:57:29Z,1,1,530,2026-04-02T13:57:29Z,2026-04-02T14:03:50Z
20260402_215728,member_3,cables accessories setup,2026-03-03T13:57:29Z,41,41,84,2026-04-02T13:57:29Z,2026-04-02T14:04:01Z
20260402_215728,member_3,power bank daily carry,2026-03-03T13:57:29Z,0,0,0,2026-04-02T13:57:29Z,2026-04-02T14:04:01Z
20260402_215728,member_3,adapter daily carry,2026-03-03T13:57:29Z,0,0,0,2026-04-02T13:57:29Z,2026-04-02T14:04:01Z
20260402_215728,member_3,usb hub accessories setup,2026-03-03T13:57:29Z,0,0,0,2026-04-02T13:57:29Z,2026-04-02T14:04:01Z
20260402_215728,member_3,cables daily carry,2026-03-03T13:57:29Z,0,0,0,2026-04-02T13:57:29Z,2026-04-02T14:04:02Z
20260402_220643,member_4,watches scratched easily,2026-03-03T14:06:43Z,14,14,19,2026-04-02T14:06:43Z,2026-04-02T14:06:46Z
20260402_220643,member_4,keyboard scratched easily,2026-03-03T14:06:43Z,28,28,99,2026-04-02T14:06:43Z,2026-04-02T14:06:56Z
20260402_220643,member_4,how to store collectibles,2026-03-03T14:06:43Z,100,100,484,2026-04-02T14:06:43Z,2026-04-02T14:07:23Z
20260402_220643,member_4,no good case for figurines,2026-03-03T14:06:43Z,1,1,4,2026-04-02T14:06:43Z,2026-04-02T14:07:24Z
20260402_220643,member_4,how to protect switch,2026-03-03T14:06:43Z,39,39,74,2026-04-02T14:06:43Z,2026-04-02T14:07:32Z
20260402_220643,member_4,keyboard damaged in bag,2026-03-03T14:06:43Z,2,2,1,2026-04-02T14:06:43Z,2026-04-02T14:07:33Z
20260402_220643,member_4,safe storage for watches,2026-03-03T14:06:43Z,53,53,332,2026-04-02T14:06:43Z,2026-04-02T14:07:48Z
20260402_220643,member_4,best way to carry figurines,2026-03-03T14:06:43Z,1,1,6,2026-04-02T14:06:43Z,2026-04-02T14:07:49Z
20260402_220643,member_4,how to store steam deck,2026-03-03T14:06:43Z,100,100,1450,2026-04-02T14:06:43Z,2026-04-02T14:08:29Z
20260402_220643,member_4,watches damaged in bag,2026-03-03T14:06:43Z,2,2,0,2026-04-02T14:06:43Z,2026-04-02T14:08:30Z
20260402_220643,member_4,how to protect makeup,2026-03-03T14:06:43Z,67,67,777,2026-04-02T14:06:43Z,2026-04-02T14:08:57Z
20260402_220643,member_4,gaming gear damaged in bag,2026-03-03T14:06:43Z,1,1,0,2026-04-02T14:06:43Z,2026-04-02T14:08:57Z
20260402_220643,member_4,best way to carry collectibles,2026-03-03T14:06:43Z,0,0,0,2026-04-02T14:06:43Z,2026-04-02T14:08:58Z
20260402_220643,member_4,makeup easy to break,2026-03-03T14:06:43Z,15,15,149,2026-04-02T14:06:43Z,2026-04-02T14:09:04Z
20260402_220643,member_4,safe storage for steam deck,2026-03-03T14:06:43Z,0,0,0,2026-04-02T14:06:43Z,2026-04-02T14:09:05Z
20260402_220643,member_4,switch scratched easily,2026-03-03T14:06:43Z,22,22,241,2026-04-02T14:06:43Z,2026-04-02T14:09:10Z
20260402_220643,member_4,how to protect keyboard,2026-03-03T14:06:43Z,10,10,13,2026-04-02T14:06:43Z,2026-04-02T14:09:13Z
20260402_220643,member_4,how to store gaming gear,2026-03-03T14:06:43Z,25,25,425,2026-04-02T14:06:43Z,2026-04-02T14:09:33Z
20260402_220643,member_4,jewelry scratched easily,2026-03-03T14:06:43Z,43,43,82,2026-04-02T14:06:43Z,2026-04-02T14:09:45Z
20260402_220643,member_4,collectibles damaged in bag,2026-03-03T14:06:43Z,0,0,0,2026-04-02T14:06:43Z,2026-04-02T14:09:45Z
20260402_220643,member_4,how to store cards,2026-03-03T14:06:43Z,100,100,1811,2026-04-02T14:06:43Z,2026-04-02T14:10:32Z
20260402_220643,member_4,figurines needs a case,2026-03-03T14:06:43Z,3,3,6,2026-04-02T14:06:43Z,2026-04-02T14:10:33Z
20260402_220643,member_4,cards scratched easily,2026-03-03T14:06:43Z,75,75,577,2026-04-02T14:06:43Z,2026-04-02T14:10:57Z
